# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
92400 17.9316 17.9316 17.9316
92500 17.9315 17.9315 17.9315
92600 17.9315 17.9315 17.9315
92700 17.9315 17.9315 17.9315
92800 17.9314 17.9314 17.9314
92900 17.9314 17.9314 17.9314
93000 17.9314 17.9314 17.9314
93100 17.9313 17.9313 17.9313
93200 17.9313 17.9313 17.9313
93300 17.9312 17.9312 17.9312
93400 17.9312 17.9312 17.9312
93500 17.9312 17.9312 17.9312
93600 17.9311 17.9311 17.9311
93700 17.9311 17.9311 17.9311
93800 17.931 17.931 17.931
93900 17.931 17.931 17.931
94000 17.931 17.931 17.931
94100 17.9309 17.9309 17.9309
94200 17.9309 17.9309 17.9309
94300 17.9309 17.9309 17.9309
94400 17.9308 17.9308 17.9308
94500 17.9308 17.9308 17.9308
94600 17.9307 17.9307 17.9307
94700 17.9307 17.9307 17.9307
94800 17.9307 17.9307 17.9307
94900 17.9306 17.9306 17.9306
95000 17.9306 17.9306 17.9306
95100 17.9306 17.9306 17.9306
95200 17.9305 17.9305 17.9305
95300 17.9305 17.9305 17.9305
95400 17.9304 17.9304 17.9304
95500 17.9304 17.9304 17.9304
95600 17.9304 17.9304 17.9304
95700 17.9303 17.9303 17.9303
95800 17.9303 17.9303 17.9303
95900 17.9302 17.9302 17.9302
96000 17.9302 17.9302 17.9302
96100 17.9302 17.9302 17.9302
96200 17.9301 17.9301 17.9301
96300 17.9301 17.9301 17.9301
96400 17.9301 17.9301 17.9301
96500 17.93 17.93 17.93
96600 17.93 17.93 17.93
96700 17.9299 17.9299 17.9299
96800 17.9299 17.9299 17.9299
96900 17.9299 17.9299 17.9299
97000 17.9298 17.9298 17.9298
